Chaper,Section,큰주제,소주제,이름,표시사항,원문,기준서,파란색여부
감사의 수행:중요성과 위험평가,중요성,중요성,중요성의 개념,중요성의 개념,"재무보고체계는 종종 재무제표의 작성과 표시라는 관점에서 중요성의 개념을 논의한다.재무보고체계에서 중요성은 상이한 용어들로 논의되기도 하지만, 일반적으로 다음과같이 설명된다.","누락 등 왜곡표시가 개별적으로 또는 집합적으로 <재무제표에 기초한 이용자의 경제적 의사결정에 영향을 미칠 것으로 합리적으로 예상될 수있는 경우 중요>하다고 간주한다.
|중요성에 대한 판단은 <주변 상황에 비추어 내려지며> 왜곡표시의 크기나 성격 또는 양자의 결합에 의해 영향을 받는다.
|재무제표 이용자에게 중요한 사항인지 여부는 <집단으로서 이용자의 공통적인 재무정보 요구사항을 고려>하여 판단한다. 
개별 이용자별정보 요구사항은 광범위하게 다양할 수 있으므로 <왜곡표시가 특정의 개별이용자에게 미치는 영향은 고려하지 않는다.>",ISA 302-2,N
감사의 수행:중요성과 위험평가,중요성,중요성,재무제표 이용자에 대한 감사인의 가정,재무제표 이용자에 대한 감사인의 가정,"감사인의 중요성 결정은 전문가적 판단사항이며,재무제표 이용자들의 재무정보 수요에 대한 감사인의 인식에 의해 영향을 받는다. 이런한 관점에서,감사인은 재무제표 이용자에 대하여 다음과 같이 가정하는 것이 합리적이다. 4가지","이용자는 사업과 경제활동 및 회계에 대하여 <합리적인 지식을 보유>하고 있으며,합리적인 주의를 기울여 재무제표에 담긴 정보를 <연구하려는 의향>을 가지고 있음
|이용자는 <재무제표가 중요성수준에서 작성,표시>되고 감사가 이루어지고 있다는 점을 이해하고 있음
|이용자는 추정치의 사용,판단,그리고 미래 사건들에 대한 고려에 기초한 금액 측정에 내재하는 <불확실성을 인식>하고 있음
|이용자는 재무제표에 담긴 정보에 기초하여 <합리적인 경제적 의사결정>을 함",ISA 320-4,Y
감사의 수행:중요성과 위험평가,중요성,중요성,중요성의 적용시기,중요성 적용시기,중요성 개념은 다음의 시기에 적용된다. 3가지,"감사인이 감사를 <계획>하고 <수행>할 때 : <수행중요성>
|식별된 <왜곡표시>가 감사에 미치는 <영향>을 평가할때+<미수정왜곡표시>가 있는 경우 재무제표에 미치는 <영향>을 평가할 때
|감사보고서에 표명할 <의견을 형성>할 때",ISA 320-5,Y
감사의 수행:중요성과 위험평가,중요성,중요성,중요성의 적용시기,중요성과 감사위험을 고려하는 상황,중요성과 감사위험은 감사 전과정에서 고려된다. 그러나 특히 다음과 같은 경우에 더 고려된다. 3가지,"중요왜곡표시위험의 식별과 평가
|추가감사절차의 성격,시기 및 범위의 결정
|미수정왜곡표시가 재무제표 및 감사의견 형성에 미치는 영향에 대한 평가",ISA 320-A1,N
감사의 수행:중요성과 위험평가,중요성,중요성,감사계획 수립시 중요성이 제공하는 정보,중요성이 제공하는 정보,"감사계획 수립시,감사인은 중요하다고 고려될 왜곡표시의 크기에 관한 판단을 내리게 된다. 이러한 판단은 다음 사항에 대한 근거를 제공한다. 3가지","위험평가절차의 성격,시기 및 범위의 결정
|중요왜곡표시위험의 식별과 평가
|추가감사절차의 성격,시기 및 범위의 결정",ISA 320-6,N
감사의 수행:중요성과 위험평가,중요성,중요성수준의 설정,재무제표 전체에 대한 중요성수준,재무제표 전체중요성의 결정,재무제표 전체중요성 = 벤치마크 X 일정비율(%),,,Y
감사의 수행:중요성과 위험평가,중요성,중요성수준의 설정,재무제표 전체에 대한 중요성수준,재무제표 전체에 대한 중요성수준을 결정할 때 고려하는 요소,중요성 의 결정에는 전문가적 판단이 수반된다. 적합한 벤치마크의 식별에 영향을 미칠 수 있는 요인들은 다음과 같다. 5가지,"재무제표의 요소
|재무제표 이용자가 중점을 둘 가능성이 높은 항목들
|기업의 성격, 수명주기, 기업이 속한 산업 및 경제 환경
|기업의 소유구조와 자본조달방법
|벤치마크의 상대적 변동성
",ISA 320-A4,Y
감사의 수행:중요성과 위험평가,중요성,중요성수준의 설정,특정 거래유형과 계정잔액에 대한 중요성수준,특정 거래유형과 계정잔액에 대한 중요성,"언제 특정 거래유형,계정잔액 또는 공시에 대한 중요성을 결정해야하나?","기업의 특정한 상황에서, 하나 이상의 특정 거래유형, 계정잔액 혹은 공시에 대하여 <재무제표 전체에 대한 중요성보다 작은 왜곡표시가> 재무제표에 기초한 <이용자의 경제적 의사결정에 영향>을 줄 것이라고 합리적으로 예상되는 경우,
 감사인은 이러한 특정 거래유형, 계정잔액 혹은 공시에 적용되는 중요성 수준도 결정하여야한다.",ISA 320-10,Y
감사의 수행:중요성과 위험평가,중요성,중요성수준의 설정,특정 거래유형과 계정잔액에 대한 중요성수준,"특정 거래유형, 계정잔액, 공시 관련 중요성의 존재여부 판단시 고려요소","특정 거,계,공이 있다는 것을 나타낼 수 있는 요인은? 3가지","법규 또는 해당 재무보고체계가 어떤 항목의 측정이나 공시에 대한 이용자의 기대에 영향을 미치는지 여부
|기업이 속한 산업에 관련된 주요 공시
|재무제표에 별도로 공시되는 회사사업의 특정측면에 주의가 집중되는지 여부","ISA 320-A11,A12",N
감사의 수행:중요성과 위험평가,중요성,중요성수준의 설정,수행중요성,수행중요성,수행중요성의 정의는?,"감사기준에서 사용되는 수행중요성이란 <미수정왜곡표시와 미발견왜곡표시의 합계>가 <재무제표 전체의 중요성을 초과할 확률을 적절하게 낮은 수준으로 감소>시키기 위해 
감사인이 재무제표 전체의 중요성 보다 <작게> 설정하는 금액을 의미한다. 또 어떤 경우에는, 감사인이 특정 거래유형과 계정잔액 및 공시에 대한 중요성 수준(들)보다 작게 설정한 금액을 말하기도 한다.",ISA 320-9,Y
감사의 수행:중요성과 위험평가,중요성,중요성수준의 설정,수행중요성,수행중요성의 적용 시기(목적),언제 수행중요성을 결정해야하는가?,"감사인은 <중요왜곡표시위험을 평가>하고 <추가감사절차의 성격, 시기 및 범위>를 결정하기 위하여 수행중요성을 결정하여야 한다.",ISA 320-11,Y
감사의 수행:중요성과 위험평가,중요성,중요성수준의 설정,수행중요성,수행중요성의 결정,"수행중요성의 결정은 단순한 기계적 계산이 아닌 전문가적판단이 수반됨. 
감사인의 위험평가절차 수행 중 갱신된 기업에 대한 이해, 과거의 감사에서 식별된 왜곡표시의 성격과 범위 그리고 이에 따른 당기의 왜곡표시와 관련된 감사인의 예상에 영향을 받는다.",,ISA 320-A13,N
감사의 수행:중요성과 위험평가,중요성,중요성수준의 설정,명백하게 사소한 기준금액,명백하게 사소한 금액,명백하게 사소한 금액이란?,"명백하게 사소한 왜곡표시는 중요한 것으로 판단되는 왜곡표시와는 전적으로 다른 차원의 규모이거나 전적으로 다른 성격이며,개별적으로나 집합적으로 보거나, 혹은 크기, 성격 또는 상황의 어느 기준으로 판단하더라도 명백하게 영향이 미미한 왜곡표시일 것이다. 이는 식별된 왜곡표시에 집계되지 않으며, 경영진의 서면진술에도 포함하지 않는다.",ISA 450-A2,Y
감사의 수행:중요성과 위험평가,중요성,중요성수준의 설정,중요성수준의 수정,중요성 수정이 필요하다고 판단할 수 있는 상황,재무제표 전체에 대한 중요성은 감사 중에 발생된 다음 사항에 대하여 수정될 필요성이 생길 수도 있다.,"상황이 바뀜
|새로운 정보
|감사인의 기업과 사업에 대한 이해의 변화",ISA 320_A14,Y
감사의 수행:중요성과 위험평가,중요성,중요성수준의 설정,중요성수준의 수정,전체중요성 수준의 수정 시 수행해야 할 감사절차,감사인은 재무제표 전체에 대한 중요성을 최초에 결정한 중요성보다 낮추는 것이 적합하다고 결정한 경우 다음사항을 결정하여야 한다. 2가지,"<수행중요성>을 수정하는 것이 필요한지
|<추가감사절차의 성격,시기 및 범위>가 여전히 적합한지",ISA 320_13,Y
감사의 수행:중요성과 위험평가,중요성,중요성수준의 설정,문서화,중요성수준과 관련하여 문서화 할 사항,감사문서에 중요성수준과 관련하여 문서화할 사항은? 4가지,"재무제표 전체에 대한 중요성
|해당되는 경우, 특정 거래유형과 계정잔액 및 공시에 대한 중요성수준
|수행중요성
|감사의 진행에 따른 중요성수준의 수정내용",ISA 320_14,N
